timestamp,userId,dayOfWeek,hourOfDay,minuteOfHour,device_activity,device_batteryLevel,device_screenActive,device_appInForeground,device_audioPlaying,responseTime
2025-04-14 21:55:09.838889,user_3,0,21,55,0.16866159135931658,0.9317220949075519,1,0,1,36.697075733226825
2025-04-14 22:12:17.554943,user_10,0,22,12,0.5021139260109386,0.5033442452979345,1,0,0,17.624457477740346
2025-04-14 23:11:50.360977,user_1,0,23,11,0.5276864792558786,0.8283677918303983,1,1,1,332.1304740972997
2025-04-14 23:39:08.514214,user_2,0,23,39,0.13269080790558507,0.27453026485087884,1,0,1,68.67062990412575
2025-04-15 00:05:47.214930,user_8,1,0,5,0.31851168165854604,0.48672190195885334,0,1,1,389.7783609030317
2025-04-15 00:35:48.526111,user_2,1,0,35,0.8325850267893723,0.1423009848931495,0,0,0,983.677066481595
2025-04-15 00:43:40.148515,user_9,1,0,43,0.027666481014316013,0.6805287723523201,0,1,0,572.4091728169806
2025-04-15 01:06:04.892414,user_5,1,1,6,0.36157397640906486,0.9562745463832433,0,1,0,159.2367695506363
2025-04-15 02:17:47.598272,user_3,1,2,17,0.7890613319194354,0.4962249224756589,0,1,0,722.2602169477871
2025-04-15 02:35:08.634841,user_6,1,2,35,0.4530011207798855,0.619818576281956,0,1,1,435.5252899800308
2025-04-15 02:50:22.363341,user_7,1,2,50,0.9366128941439553,0.7908113455697758,1,1,0,421.40528004214497
2025-04-15 03:02:36.360035,user_3,1,3,2,0.08178896816507808,0.3951153852961498,0,1,1,284.87447806235843
2025-04-15 03:07:35.623573,user_10,1,3,7,0.32212156065904585,0.6679614369365047,0,0,1,191.31343282774233
2025-04-15 03:30:53.437209,user_1,1,3,30,0.5997958731500336,0.5733419170971988,1,0,0,114.49955131979816
2025-04-15 03:32:11.051429,user_4,1,3,32,0.8488001172620271,0.1153106322372929,1,0,0,514.4682535935267
2025-04-15 04:04:02.722893,user_9,1,4,4,0.9984145939618438,0.6024414293059526,1,0,1,378.2800250734083
2025-04-15 04:20:47.083753,user_8,1,4,20,0.947410877348687,0.48652927445707855,1,1,1,347.6609209208046
2025-04-15 04:48:42.968794,user_8,1,4,48,0.696127986742879,0.19598257528553562,0,0,0,427.79807509404833
2025-04-15 04:51:52.155305,user_8,1,4,51,0.8005754913784957,0.6228402764520954,0,0,0,226.54719529319928
2025-04-15 05:11:09.862842,user_1,1,5,11,0.9595980260205382,0.8386566140800338,1,0,1,216.1509862515687
2025-04-15 05:16:02.507770,user_1,1,5,16,0.5252242500475086,0.18311178578766846,1,1,1,178.56038309726358
2025-04-15 05:49:45.973427,user_2,1,5,49,0.275706055725062,0.37697234630185056,0,0,0,408.34998764876224
2025-04-15 06:10:17.682664,user_1,1,6,10,0.2818624836795227,0.7214236633456412,0,0,0,314.0593930834355
2025-04-15 06:18:05.552882,user_7,1,6,18,0.7050867836064746,0.37353756992826803,1,0,0,431.22434466878394
2025-04-15 06:29:40.322742,user_4,1,6,29,0.024803875175270718,0.8281199766928392,1,1,0,78.05210816026741
2025-04-15 06:44:16.525018,user_8,1,6,44,0.08397460835717252,0.5315039044385603,0,1,0,570.6897120516899
2025-04-15 07:02:55.647853,user_2,1,7,2,0.533787349245305,0.22879301150592765,0,1,0,99.99952715623262
2025-04-15 07:10:14.693247,user_5,1,7,10,0.6799868979459393,0.4488407469552169,1,1,1,170.8007811617397
2025-04-15 07:46:13.426319,user_2,1,7,46,0.2877596598524199,0.3995662991144556,0,0,1,143.3039488213176
2025-04-15 07:51:07.309943,user_7,1,7,51,0.2653375905330977,0.5484440438525641,1,1,0,57.4409364400486
2025-04-15 07:57:18.338647,user_4,1,7,57,0.799366419061905,0.7173807466448786,0,0,1,29.478939723180787
2025-04-15 08:35:35.717201,user_6,1,8,35,0.776643579528216,0.5089100269291605,1,0,0,73.10205023041419
2025-04-15 08:38:22.464526,user_1,1,8,38,0.3022809208466999,0.8593401885819458,1,0,1,173.2050279166242
2025-04-15 09:16:24.904012,user_4,1,9,16,0.7783417989595034,0.3855299476423171,0,0,0,182.63333021154506
2025-04-15 09:24:03.872408,user_9,1,9,24,0.9201600161497485,0.3726854721729457,0,1,1,240.78343380101109
2025-04-15 09:49:16.443399,user_8,1,9,49,0.9123182018517548,0.6502727631613124,0,1,0,208.8887410360702
2025-04-15 09:55:00.633861,user_4,1,9,55,0.24765365844299236,0.5158758076965411,1,0,1,113.57120036647343
2025-04-15 10:22:45.051049,user_10,1,10,22,0.23029123906297155,0.8734641438517082,0,1,1,207.86869567298584
2025-04-15 10:36:23.024021,user_3,1,10,36,0.2821391287873063,0.796076335222391,0,0,0,176.9724659800353
2025-04-15 10:50:37.733976,user_5,1,10,50,0.351063568691223,0.944025666738296,0,1,0,56.064267454089084
2025-04-15 11:09:58.042024,user_6,1,11,9,0.8618350363900052,0.41218886234881863,0,0,1,15.910801181878492
2025-04-15 11:42:02.055928,user_6,1,11,42,0.24169085754449515,0.39547751850860574,0,0,0,183.89518297344273
2025-04-15 12:25:43.153211,user_8,1,12,25,0.1336330551564392,0.20071231432715872,0,0,1,39.00735308053635
2025-04-15 14:02:31.507109,user_1,1,14,2,0.3726172385550198,0.8251555154217566,1,0,0,51.391153595646436
2025-04-15 14:36:05.321144,user_7,1,14,36,0.5991098255175641,0.26703472199124884,0,1,1,86.5831626802994
2025-04-15 14:42:36.701374,user_7,1,14,42,0.7150325175249777,0.4785642775965744,0,1,1,99.24584447227936
2025-04-15 14:45:47.426073,user_2,1,14,45,0.28092460950813536,0.4725832695987967,0,0,1,111.79036609359054
2025-04-15 15:11:08.800295,user_3,1,15,11,0.040915898153179975,0.1943929988131179,0,1,1,187.4006805000282
2025-04-15 15:11:37.742253,user_8,1,15,11,0.09703048209032694,0.9295076769382158,0,1,1,157.90213505380993
2025-04-15 15:39:41.857083,user_4,1,15,39,0.327806644946809,0.19977709287030185,0,0,0,195.0191020988743
2025-04-15 16:51:58.344848,user_9,1,16,51,0.721402972300909,0.37784898870223477,0,0,0,180.77180796266595
2025-04-15 18:23:51.177746,user_5,1,18,23,0.5944932316721433,0.33168190924782226,0,1,0,105.22898619125696
2025-04-15 19:19:17.501436,user_3,1,19,19,0.46288841846209605,0.6056871628228178,1,1,1,14.454332651055935
2025-04-15 19:51:49.743391,user_2,1,19,51,0.9056208486732201,0.640756633980915,1,0,1,262.36622739514996
2025-04-15 20:23:48.118306,user_3,1,20,23,0.380320039820361,0.7684073493203744,1,1,1,64.66992251528649
2025-04-15 20:37:33.809107,user_2,1,20,37,0.8334955138426562,0.9933309352249363,0,1,0,226.62626647825198
2025-04-15 20:39:26.006390,user_2,1,20,39,0.66200822440185,0.39075030866170807,1,1,0,32.5609109659724
2025-04-15 21:51:23.289758,user_7,1,21,51,0.5693774654516481,0.49285943929885045,0,0,0,45.86945150647081
2025-04-15 22:07:34.492872,user_3,1,22,7,0.6771676796505114,0.5090343391495761,1,0,0,137.25824190536278
2025-04-15 22:38:08.007868,user_2,1,22,38,0.934222556949931,0.9795192062181455,0,0,0,89.37157371334953
2025-04-15 22:51:31.501430,user_6,1,22,51,0.8813796380337638,0.48615178017391897,1,1,0,175.74013658277033
2025-04-15 23:28:01.774081,user_8,1,23,28,0.2840658353813499,0.775011721641667,1,0,0,243.10743842228732
2025-04-15 23:35:45.777552,user_5,1,23,35,0.6184392660675624,0.9390696524616141,0,1,1,262.058676334545
2025-04-15 23:37:04.146642,user_6,1,23,37,0.24346272484136122,0.8301083835117604,1,1,1,202.80994401877564
2025-04-15 23:53:52.895135,user_3,1,23,53,0.9209302108690203,0.19030095327654864,0,0,0,523.8593798371245
2025-04-16 00:01:59.738806,user_3,2,0,1,0.5151703826752467,0.8806266864038114,0,1,1,391.2601202035239
2025-04-16 00:16:03.388033,user_5,2,0,16,0.45354049582856726,0.22755064273768566,1,1,1,199.85342630806272
2025-04-16 00:19:34.037572,user_10,2,0,19,0.6210546082444567,0.9783413509355409,0,1,1,168.33104496821366
2025-04-16 00:34:46.108561,user_6,2,0,34,0.5134930690363115,0.9643934460957608,0,0,1,71.06253602401222
2025-04-16 00:50:05.382554,user_4,2,0,50,0.43585622254569445,0.30151453050085486,1,0,1,13.67726855757792
2025-04-16 00:52:50.399609,user_1,2,0,52,0.7821358164646028,0.7558473129867698,0,1,0,755.2159486979351
2025-04-16 00:53:34.440800,user_4,2,0,53,0.8039608772578497,0.5767084096508129,1,0,0,506.9834851826446
2025-04-16 00:53:40.433360,user_8,2,0,53,0.9878977568135917,0.2305999809585178,1,1,0,550.7130424262607
2025-04-16 01:29:37.614417,user_8,2,1,29,0.6468686026263987,0.9577661130080544,1,1,0,107.99569869070388
2025-04-16 01:37:23.622857,user_1,2,1,37,0.40393973539131467,0.9031090660153429,0,1,0,526.1322461392733
2025-04-16 02:25:39.716980,user_8,2,2,25,0.710139576415171,0.2252143342391884,0,0,1,959.5445045105221
2025-04-16 03:29:54.042625,user_6,2,3,29,0.3652481865129713,0.44050059298927885,1,1,1,259.67385295277234
2025-04-16 04:20:18.347844,user_5,2,4,20,0.2616668191272057,0.38937986049925255,1,1,1,247.12328869726855
2025-04-16 04:38:29.018194,user_9,2,4,38,0.5855921515994863,0.19762368991793455,1,1,1,269.15944634922937
2025-04-16 05:01:29.835725,user_6,2,5,1,0.985273351763121,0.6327651484158481,0,0,1,435.3187396067324
2025-04-16 05:07:44.232016,user_6,2,5,7,0.5917517987729848,0.2656941556801964,0,1,1,250.78835229314873
2025-04-16 06:41:08.924674,user_1,2,6,41,0.7860153653869084,0.2211988025273756,0,1,1,366.80625017895943
2025-04-16 06:55:34.737452,user_5,2,6,55,0.4149755340436475,0.10208661061235996,1,1,0,386.4670499394227
2025-04-16 07:08:24.789219,user_3,2,7,8,0.925235006884374,0.47328413594108953,1,1,1,223.30571807433762
2025-04-16 07:21:19.407797,user_2,2,7,21,0.11607786252130525,0.5443525340592528,1,1,1,13.381997996699548
2025-04-16 07:51:32.710145,user_5,2,7,51,0.9368330222629792,0.3826039548695334,0,0,1,179.3316979919696
2025-04-16 08:35:15.168522,user_3,2,8,35,0.897466930315142,0.8097190403338076,1,0,1,103.13106159126481
2025-04-16 08:58:18.686933,user_2,2,8,58,0.5626180727645815,0.3595798837628532,1,0,0,25.820721666785154
2025-04-16 09:03:50.036982,user_2,2,9,3,0.6122439944996342,0.7909771110816862,1,0,1,7.02880305749371
2025-04-16 09:04:45.905844,user_4,2,9,4,0.24560133416175156,0.6623222006168796,0,0,1,162.94180611462434
2025-04-16 09:14:02.303601,user_2,2,9,14,0.22897512514786944,0.19125528470181555,1,0,0,62.20360620674393
2025-04-16 09:39:57.888853,user_7,2,9,39,0.20298299820396326,0.708679413142431,0,1,0,205.93512146871123
2025-04-16 09:40:10.406721,user_2,2,9,40,0.9290756157273877,0.4453466099686977,0,1,0,291.02198680502664
2025-04-16 10:07:28.342019,user_3,2,10,7,0.4041666545551251,0.9415001493814442,1,0,1,8.371617107664102
2025-04-16 10:17:16.929795,user_7,2,10,17,0.5068444078045762,0.38920188732555955,1,0,1,45.6083969439813
2025-04-16 10:34:19.420821,user_8,2,10,34,0.05387282389385417,0.3768972256642091,0,1,0,16.328798779140627
2025-04-16 10:56:45.372964,user_5,2,10,56,0.009102077052717372,0.24500796869587904,1,0,1,122.18747033615409
2025-04-16 11:08:07.332872,user_2,2,11,8,0.8851641059018769,0.27212435729436774,1,0,0,46.66731162563321
2025-04-16 12:07:19.446699,user_2,2,12,7,0.2728070954431381,0.6186506026769689,0,1,0,88.94673504477821
2025-04-16 12:13:54.671449,user_1,2,12,13,0.9869287765949537,0.9673723754895102,1,1,0,25.325213993976465
2025-04-16 12:14:00.251488,user_9,2,12,14,0.8080728329223117,0.5203877345094844,0,1,0,166.68775541693307
2025-04-16 12:28:32.467844,user_6,2,12,28,0.19569992928065028,0.4762397562610296,1,1,0,96.63435631160347
2025-04-16 12:58:47.640136,user_4,2,12,58,0.42138844255053676,0.7763677525755079,1,0,0,60.83759275699977
2025-04-16 13:29:05.310939,user_5,2,13,29,0.31978067597679993,0.31652160759419856,1,0,0,89.29140930176797
2025-04-16 13:39:58.038579,user_4,2,13,39,0.8309607459989662,0.18653347653669347,0,0,1,23.335239747368142
2025-04-16 14:04:21.916781,user_9,2,14,4,0.710467250759374,0.9360671549040424,0,1,1,35.01428804825559
2025-04-16 14:19:36.975030,user_2,2,14,19,0.5636811660003518,0.2714043977747713,0,0,1,156.78367324642866
2025-04-16 15:18:29.143425,user_4,2,15,18,0.2203297730663869,0.8803927426021063,1,0,0,7.800205948229496
2025-04-16 15:50:41.804761,user_2,2,15,50,0.6301139847285707,0.5492725780693751,0,0,1,14.921909775641366
2025-04-16 16:23:28.309016,user_7,2,16,23,0.215324088585642,0.9811553955818467,0,0,1,63.828377702151265
2025-04-16 16:34:04.108659,user_1,2,16,34,0.5660351586195995,0.5827956514547016,0,1,1,107.07222493778524
2025-04-16 17:32:26.170458,user_8,2,17,32,0.7742497857114964,0.25862023061421124,0,1,0,154.77913002997053
2025-04-16 17:52:01.395571,user_6,2,17,52,0.21267836396673268,0.18694073614578324,1,0,0,51.791160552804996
2025-04-16 18:02:48.559681,user_8,2,18,2,0.991067389015007,0.30803183465280154,0,1,1,19.26742628466949
2025-04-16 18:14:16.058898,user_8,2,18,14,0.6233565331857133,0.5828141773356297,1,0,0,22.89487280744939
2025-04-16 18:21:44.112637,user_1,2,18,21,0.9137919001690544,0.4259832958296439,1,1,1,147.2007803806974
2025-04-16 19:15:22.273703,user_5,2,19,15,0.09163206493878062,0.152447656862558,1,0,0,8.518283573854577
2025-04-16 19:34:06.838844,user_10,2,19,34,0.14274081027639773,0.5877712722567369,1,0,1,102.24323150710333
2025-04-16 20:16:09.287541,user_8,2,20,16,0.03257196810466245,0.33120109391571045,1,1,0,73.2988395128608
2025-04-16 20:17:18.040505,user_4,2,20,17,0.30331869021627367,0.9903421203804267,1,0,0,179.83037554151903
2025-04-16 20:19:20.705076,user_2,2,20,19,0.4552549287693237,0.9814899792469242,1,1,0,48.55764586143736
2025-04-16 20:23:17.716843,user_3,2,20,23,0.2372522888739378,0.33322217231666246,0,0,1,235.97025742256423
2025-04-16 20:32:21.459758,user_3,2,20,32,0.7308040335760497,0.5287571881115759,0,0,1,394.6627353151774
2025-04-16 20:44:56.165310,user_3,2,20,44,0.5097169835489371,0.8542449822784118,0,0,1,190.17406633344618
2025-04-16 21:03:07.891414,user_7,2,21,3,0.6541482863252138,0.7397286448686168,1,0,0,28.818407528514
2025-04-16 21:03:31.187578,user_9,2,21,3,0.46115214255325887,0.8298587651394158,0,0,0,67.78667074708876
2025-04-16 22:11:11.520546,user_10,2,22,11,0.32009545099026426,0.3776840038774541,0,0,0,86.71512570976016
2025-04-16 23:17:30.232277,user_8,2,23,17,0.9304611767206521,0.5253563183187352,0,1,1,110.22223763303035
2025-04-16 23:27:57.583609,user_3,2,23,27,0.015547064540047284,0.9280156481421408,0,0,0,306.2293966636879
2025-04-16 23:51:50.794413,user_5,2,23,51,0.7151536343567215,0.43674720130318817,0,1,0,370.6420796919601
2025-04-17 00:15:21.337535,user_7,3,0,15,0.8101510900450603,0.3985776424380445,0,1,1,237.39747155229105
2025-04-17 00:53:12.784618,user_7,3,0,53,0.36595172548778065,0.10889905757393098,0,1,1,228.2460060451318
2025-04-17 01:12:15.982574,user_4,3,1,12,0.2606301541399956,0.826373982307418,1,1,0,58.59326553186494
2025-04-17 01:29:14.092584,user_4,3,1,29,0.029208283726571138,0.8812828667400632,0,0,0,418.4074098632252
2025-04-17 01:33:21.323297,user_10,3,1,33,0.11098893732914727,0.2591874877346332,0,1,1,86.5027848498466
2025-04-17 02:24:23.903550,user_10,3,2,24,0.2877872828617771,0.6104826440566247,0,1,1,204.99889276185996
2025-04-17 02:39:06.254739,user_2,3,2,39,0.27213689429538745,0.9794042001884258,1,0,0,149.604139164684
2025-04-17 03:15:13.091336,user_1,3,3,15,0.47019533797802915,0.32321106418704626,1,0,1,66.92747206968679
2025-04-17 03:35:31.360727,user_2,3,3,35,0.275418577547771,0.943943930175519,0,0,0,196.66866606017254
2025-04-17 03:56:31.118592,user_1,3,3,56,0.1779512742219681,0.2669082490074627,1,0,1,129.38101254968095
2025-04-17 04:14:17.390882,user_9,3,4,14,0.5835725875098033,0.21186831654837898,1,0,1,357.8880012928489
2025-04-17 04:20:58.575399,user_8,3,4,20,0.7473917352949748,0.13417983425514696,0,0,1,723.8749906983589
2025-04-17 04:23:12.406686,user_10,3,4,23,0.5640060075752881,0.6835507541075302,0,0,1,542.4690165649853
2025-04-17 05:32:56.203468,user_8,3,5,32,0.6938848853824431,0.43484525648433137,0,1,0,269.2400384513194
2025-04-17 06:16:10.331090,user_5,3,6,16,0.1293593691827407,0.8762675193178089,1,1,0,177.72110529095715
2025-04-17 06:52:12.202183,user_10,3,6,52,0.12822602793371907,0.631128439203898,0,0,1,438.97682564201546
2025-04-17 07:01:20.731406,user_8,3,7,1,0.5172082825730272,0.5596460838766578,0,0,0,37.427395908361255
2025-04-17 07:08:25.689769,user_6,3,7,8,0.47483822251165964,0.8645777101671986,1,1,0,63.13865145506888
2025-04-17 07:10:22.986065,user_3,3,7,10,0.271880566433913,0.8918228718054833,1,0,0,177.549833658376
2025-04-17 07:26:06.811488,user_9,3,7,26,0.5405115141579899,0.6521153181671507,1,0,0,133.86084040817778
2025-04-17 07:30:20.147795,user_8,3,7,30,0.37763900669778305,0.9076492015010504,1,1,1,174.0157031386489
2025-04-17 07:57:50.866952,user_1,3,7,57,0.14756615065157574,0.47130128668523297,1,1,0,150.0856562907802
2025-04-17 08:40:12.626031,user_9,3,8,40,0.5522355798842895,0.339201370059097,1,0,0,113.12737202544123
2025-04-17 09:12:11.973999,user_7,3,9,12,0.4794066205502535,0.39022209907770317,1,0,1,19.547697353722953
2025-04-17 09:40:04.952078,user_9,3,9,40,0.8156477150178507,0.20834979692231934,0,1,0,183.20375108850334
2025-04-17 09:46:16.717075,user_2,3,9,46,0.7685898669493137,0.567190854126643,1,1,1,149.4670144505011
2025-04-17 10:01:07.408889,user_8,3,10,1,0.510503002448438,0.6336879815179945,1,0,1,41.25015333538389
2025-04-17 10:27:14.028398,user_5,3,10,27,0.6148477812025317,0.44116350185231223,0,1,1,100.28149544774011
2025-04-17 10:34:37.013530,user_6,3,10,34,0.3623505860821854,0.37865866508243823,0,1,0,84.9772477654913
2025-04-17 10:57:28.831392,user_7,3,10,57,0.1972683083289395,0.11822867428347977,1,0,0,127.90325534921247
2025-04-17 12:01:25.381790,user_1,3,12,1,0.5646952784855719,0.7616017817035864,1,1,1,106.2058925347494
2025-04-17 12:07:32.712666,user_7,3,12,7,0.8669255551463878,0.1629901787457471,1,1,0,61.23251828282163
2025-04-17 12:24:48.820966,user_10,3,12,24,0.8719376496635948,0.40942121450239144,1,0,1,140.82003212051907
2025-04-17 12:31:44.139023,user_2,3,12,31,0.6901973951692892,0.7090014268558804,1,0,0,116.8391479142414
2025-04-17 13:42:53.108424,user_7,3,13,42,0.20827268981705704,0.3941585621527365,0,0,0,29.394828870618873
2025-04-17 13:42:54.364307,user_9,3,13,42,0.7011321044478386,0.1494828841968206,0,0,0,233.90186140047769
2025-04-17 13:57:33.203591,user_3,3,13,57,0.5813840622427923,0.2660451371264935,0,1,1,234.49615525970472
2025-04-17 13:58:49.737073,user_3,3,13,58,0.1515646040034898,0.8403243579169347,0,0,0,197.62823180814277
2025-04-17 16:03:18.961563,user_6,3,16,3,0.7355885879242183,0.19273150702455902,0,1,0,50.16828059814705
2025-04-17 18:00:00.639006,user_8,3,18,0,0.020300485240908217,0.9634283065449637,1,1,0,169.28855930362084
2025-04-17 18:05:09.237210,user_6,3,18,5,0.4943284912130942,0.9432595294604739,0,1,1,29.238182110776954
2025-04-17 18:07:06.573603,user_4,3,18,7,0.8118922191308581,0.680313446270056,0,0,0,91.78036845082477
2025-04-17 18:37:58.376223,user_6,3,18,37,0.6371787332890462,0.6787981032665166,0,1,0,259.785453887142
2025-04-17 19:10:45.253565,user_9,3,19,10,0.044535339895840576,0.7531236209432443,0,0,0,31.52970846212202
2025-04-17 19:26:16.871212,user_6,3,19,26,0.12181506984158819,0.5856579883201718,1,1,1,138.093125849916
2025-04-17 19:27:07.456022,user_10,3,19,27,0.8971739598049107,0.8807062332545877,0,1,0,139.87612959793046
2025-04-17 19:54:08.483948,user_9,3,19,54,0.5466125370316434,0.5084355143500113,0,0,0,148.76507663562197
2025-04-17 20:09:02.262625,user_6,3,20,9,0.732685180582454,0.9086807427418555,1,0,0,163.76699422613314
2025-04-17 20:28:32.687616,user_1,3,20,28,0.14146691651323362,0.8210820264510948,1,1,0,24.846835732638322
2025-04-17 20:28:34.018824,user_8,3,20,28,0.021730546175301235,0.9513697501011562,0,0,1,28.48966783969445
2025-04-17 20:35:43.648413,user_1,3,20,35,0.04338580808494219,0.7435349605056697,1,0,0,51.64487431106115
2025-04-17 20:50:21.187005,user_6,3,20,50,0.7706328900339895,0.25227061177193866,1,0,1,176.9583654760353
2025-04-17 20:56:21.754695,user_8,3,20,56,0.1325654067428813,0.7533778610013008,0,1,0,195.26549312285402
2025-04-17 21:14:40.767988,user_5,3,21,14,0.6725032645015625,0.8288783667866344,1,1,0,102.74701919848248
2025-04-17 21:15:04.061675,user_7,3,21,15,0.1943918645830609,0.60852051471882,1,1,0,69.66714733829978
2025-04-17 21:22:22.306697,user_3,3,21,22,0.23709033648347555,0.2742881220479829,1,0,0,145.35623157935953
2025-04-17 22:21:30.126492,user_2,3,22,21,0.9439769918370187,0.8491330338050139,1,0,0,109.96942703373843
2025-04-17 22:29:51.487846,user_7,3,22,29,0.29069881568874933,0.27131194257578284,1,1,0,61.04136001912921
2025-04-17 22:40:49.872526,user_7,3,22,40,0.06938681145848413,0.5647136572379922,1,0,1,138.7977801775187
2025-04-17 23:03:06.950423,user_6,3,23,3,0.8566056408957996,0.7329882987641609,0,1,0,782.0606887358438
2025-04-17 23:21:39.260314,user_2,3,23,21,0.1191213504149704,0.5318432771429972,0,0,0,192.04243641494395
2025-04-17 23:21:52.632316,user_4,3,23,21,0.8544495779966678,0.23889733270558827,0,0,1,329.6063234377082
